emg_rms,emg_var,emg_mean,acc_mean,acc_std,acc_max,label
5.2491786717138974e-05,1.553253383056196e-09,-8.145947931704389e-07,9.7726870480937,0.07442471320133921,9.85128419773543,0
0.00015297379608463911,5.356469302295609e-09,-2.313071969675458e-06,10.321177109591453,0.256385600409744,10.553577155217841,1
0.00014473308163502353,6.6686548047579065e-09,1.961350790778891e-07,10.459174356372602,0.1640583806195635,10.723501593863185,1
4.003407263677048e-05,1.3838394264812798e-09,1.2084505080181532e-06,9.885141350300465,0.028091330854108268,9.954607351313712,0
0.0001599402494033802,6.5334008512375615e-09,-1.9253740642159063e-06,10.003802560334215,0.24956293290960443,10.811513296429546,1
6.389964068604203e-05,1.8481201092401127e-09,-7.05037480139661e-07,9.778137029731116,0.0670041073426247,9.854553905871501,0
0.0001798971153173834,5.5335046207718016e-09,1.2809595904016474e-06,10.161899378800436,0.21620285141107803,10.1556925830553,1
0.00013066839213605916,4.005054714186714e-09,5.285956439508669e-07,10.345039894534636,0.16019919673920613,10.33210119306481,1
0.00016698257948232642,6.699013620013006e-09,1.2708920566287152e-06,9.97651636529732,0.11463077587280067,10.033924936975557,1
6.271071649674262e-05,1.6464419976838605e-09,-1.043334843050336e-06,9.74685166719875,0.04711063169400414,9.805295334215948,0
0.00013413066875807953,4.943442357239747e-09,2.44616613419065e-06,10.148229119926032,0.21762524841784398,10.328894590075896,1
5.3482893300997586e-05,1.633765771494173e-09,7.757672174031765e-07,9.868603071197485,0.013888854771659694,10.03738078274271,0
0.00014168051830302058,6.715162400760685e-09,1.7043577696160366e-06,10.450291284362851,0.2954709326146747,10.742966796498335,1
6.392545253725957e-05,9.754380567732e-10,8.141694833323519e-07,9.764224159037084,0.03536914860760686,9.875164197358789,0
0.0001954918216576072,6.6021183203924835e-09,1.4407372256748952e-07,10.157558206019768,0.15240407699888822,10.523244155555659,1
0.00017032919065450042,6.790501360661723e-09,-3.134658307049056e-06,10.275669439121453,0.2684064903854434,10.393112911618564,1
4.93402537910919e-05,2.2253277776673273e-09,-4.307147004602912e-07,9.792697005747643,0.05259000902016198,9.869836611646475,0
3.923502731590358e-05,2.1106430608652665e-09,6.44506275273809e-07,9.815293602754803,0.044933393376901075,9.914664128429747,0
3.71283643141575e-05,1.3014409074435046e-09,-5.835993263460048e-07,9.851918942550967,0.019613078490463155,9.616784440188944,0
0.0001113070325470482,6.266986985527651e-09,4.5880649566286915e-07,9.983772577440467,0.2375268057717653,10.709466250840643,1
5.4107621895758844e-05,1.906598304369499e-09,3.36071167925669e-07,9.897858726681983,0.04946336312581881,9.848616138315723,0
0.0001729409500399402,4.758766092639127e-09,-3.0715805371500358e-06,10.418149870398084,0.16397925715980813,10.271315247600805,1
5.610216169589223e-05,2.0784864804842174e-09,-5.865312695639355e-07,9.81121082021454,0.06429219581273236,9.695005872142252,0
0.00013089520650829979,4.142280138642288e-09,3.1920969827911116e-06,10.128652287348194,0.31666446608248916,11.086569009272333,1
4.834471848646673e-05,1.660307715096825e-09,-3.770441691342582e-07,9.782519250498224,0.026002805556408035,9.870774478455616,0
4.4589161703221806e-05,2.1406107757382297e-09,-8.769304507836545e-07,9.744260804764174,0.004877353850141111,9.833680655162464,0
3.730669503453301e-05,2.851257329064803e-09,2.0232879642280201e-07,9.881592844954456,0.035339340089520214,10.081806192255783,0
0.00017843952359570945,5.864890732809162e-09,5.085165594819926e-07,10.125582351709408,0.05782573539741123,10.506147903877807,1
7.350205800005722e-05,6.678338394627765e-10,6.729432044950393e-07,9.711770204536148,0.04548686593563863,9.891439191052875,0
5.538132964568466e-05,2.415253978830044e-09,-1.0655346898969439e-06,9.859658543248758,0.03555274521022001,9.833513045737602,0
0.00018125173992176552,6.583544303011888e-09,-2.5903449372688154e-07,10.315971457059026,0.16465537160063257,10.756666697706214,1
4.8217805196147634e-05,1.3178761223910449e-09,-1.7694585953165944e-06,9.768768167866295,0.04606955761145233,9.994917370642767,0
8.255571339623508e-05,7.261318101850047e-09,-6.556470526853937e-07,10.13230120714154,0.274805111671278,10.35720341928409,1
0.00017828538515198187,7.110348979914293e-09,2.166546486932433e-06,10.086718651407502,0.17103999211393384,10.432508010213505,1
5.491207665411997e-05,1.820985310126507e-09,-1.3939720066323415e-07,9.836982657586235,0.011812878249854143,10.031830232485268,0
4.3086255025860646e-05,2.5225672741921347e-09,8.233094521041837e-07,9.747506037955363,0.06916409834588468,9.703356073086395,0
9.798520936548994e-05,6.340952690221626e-09,-2.0390124047683745e-06,10.386885556646261,0.18791251805532766,10.734021089217318,1
0.00011514202525031264,5.691092468394232e-09,-1.3999835871436598e-06,9.986511130890689,0.18145209902142226,10.435071591517234,1
0.0001466800389432801,5.1033577726847915e-09,1.6839673909042538e-06,10.12615855991051,0.05465058903391792,10.387553383013458,1
6.937454896938425e-05,1.921980116653408e-09,-1.4576076789955074e-06,9.813551890038108,0.03661990754240366,9.804249471668447,0
4.828052065088724e-05,1.915165920609389e-09,-8.063626971363014e-07,9.732720829994753,0.08396185812667467,9.813492857282888,0
5.3137659233083876e-05,2.6053452868779518e-09,1.0791133039939274e-06,9.77105494838318,0.024123611963911575,9.776587886499094,0
3.9977829810732755e-05,1.6237823813234826e-09,-1.466785190615677e-06,9.774929892655718,0.06950624916955958,9.951562808844397,0
