emg,ax,ay,az
0.75475,9.763554370117188,-0.40462008056640625,1.8124106567382812
0.754625,9.751583361816406,-0.4070142822265625,1.9201497314453124
0.754625,9.734823950195311,-0.41419688720703124,1.707065783691406
0.75475,9.773131176757811,-0.4070142822265625,1.838746875
0.754625,9.80665,-0.4908113403320312,1.8243816650390623
0.754625,9.756371765136718,-0.44532150878906246,1.8531120849609375
0.75475,9.777919580078125,-0.4333505004882812,1.838746875
0.754625,9.785102185058593,-0.47165772705078124,1.695094775390625
0.754625,9.945513696289062,-0.612915625,1.8770541015625
0.754625,9.7683427734375,-0.44053310546874996,1.8315642700195311
0.754625,9.739612353515625,-0.4860229370117187,1.8004396484374998
0.754625,9.746794958496093,-0.46686932373046874,1.924938134765625
0.754625,9.828197814941406,-0.38786066894531246,1.7956512451171873
0.754625,9.787496386718749,-0.44053310546874996,1.8219874633789062
0.754625,9.718064538574218,-0.3112462158203125,1.8267758666992187
0.754625,9.758765966796874,-0.3232172241210937,1.8195932617187498
0.754625,9.770736975097655,-0.43574470214843747,1.8411410766601561
0.75475,9.80665,-0.43574470214843747,1.68551796875
0.754625,9.787496386718749,-0.316034619140625,1.695094775390625
0.75475,9.79946739501953,-0.44053310546874996,1.8052280517578123
0.7545000000000001,9.823409411621093,-0.45489831542968745,1.7812860351562498
0.754625,9.789890588378906,-0.4572925170898437,1.9728221679687499
0.7545000000000001,9.749189160156249,-0.49799394531249996,1.9488801513671874
0.754625,9.72285294189453,-0.47165772705078124,1.8291700683593748
0.754625,9.789890588378906,-0.43574470214843747,1.8004396484374998
0.754625,9.809044201660155,-0.469263525390625,1.9871873779296874
0.754625,9.81862100830078,-0.46686932373046874,1.8195932617187498
0.75475,9.794678991699218,-0.5889736083984375,1.9800047729492187
0.754625,9.773131176757811,-0.30885201416015623,1.8746598999023436
0.754625,9.732429748535155,-0.44053310546874996,1.8818425048828125
0.754875,9.789890588378906,-0.45489831542968745,1.8267758666992187
0.75475,9.804255798339844,-0.4572925170898437,1.8411410766601561
0.754625,9.782707983398437,-0.4381389038085937,1.695094775390625
0.754625,9.65342109375,-0.5985504150390625,1.8148048583984373
0.754625,9.785102185058593,-0.469263525390625,1.8148048583984373
0.754625,9.773131176757811,-0.45968671875,1.8938135131835936
0.75475,9.770736975097655,-0.4165910888671875,1.7214309936523438
0.754625,9.770736975097655,-0.42377369384765623,1.7286135986328124
0.754625,9.758765966796874,-0.4429273071289062,1.8435352783203125
0.754625,9.7683427734375,-0.4860229370117187,1.8315642700195311
0.75475,9.789890588378906,-0.4740519287109375,1.9105729248046874
0.754625,9.765948571777344,-0.4261678955078125,1.8435352783203125
0.754625,9.758765966796874,-0.4333505004882812,1.8602946899414061
0.754625,9.787496386718749,-0.4213794921875,1.7717092285156248
0.754625,9.801861596679688,-0.5291185668945312,1.8363526733398436
0.754625,9.861716638183593,-0.4165910888671875,1.8219874633789062
0.754625,9.658209497070311,-0.4572925170898437,1.7693150268554687
0.754625,9.502586389160156,-0.5363011718749999,1.8459294799804686
0.754625,9.686939916992188,-0.4477157104492187,1.908178723144531
0.754625,9.785102185058593,-0.4213794921875,1.8435352783203125
0.754625,9.813832604980469,-0.3902548706054687,1.7190367919921874
0.754625,9.76116016845703,-0.3136404174804687,1.8746598999023436
0.754625,9.823409411621093,-0.39983167724609375,1.838746875
0.754625,9.763554370117188,-0.39983167724609375,1.8171990600585937
0.754625,9.737218151855469,-0.4261678955078125,1.8914193115234375
0.754625,9.777919580078125,-0.4333505004882812,1.8746598999023436
0.754625,9.770736975097655,-0.35673604736328124,1.7525556152343749
0.754625,9.785102185058593,-0.40222587890625,1.7118541870117185
0.75475,9.636661682128906,-0.43574470214843747,1.8124106567382812
0.754625,9.727641345214844,-0.430956298828125,1.8507178833007811
0.754625,9.648632690429688,-0.469263525390625,1.89620771484375
0.754625,9.727641345214844,-0.4836287353515625,1.7980454467773437
0.75475,9.821015209960937,-0.4213794921875,1.8315642700195311
0.7545000000000001,9.720458740234374,-0.469263525390625,1.7932570434570312
0.7545000000000001,9.830592016601562,-0.4381389038085937,1.8435352783203125
0.754625,9.76116016845703,-0.44532150878906246,1.7980454467773437
0.754625,9.80665,-0.4477157104492187,1.8770541015625
0.754625,9.8449572265625,-0.4572925170898437,1.7884686401367187
0.754625,9.821015209960937,-0.44532150878906246,1.9656395629882812
0.754625,9.785102185058593,-0.4477157104492187,1.8195932617187498
0.754625,9.797073193359374,-0.4572925170898437,1.8555062866210936
0.754625,9.813832604980469,-0.4477157104492187,1.8148048583984373
0.754625,9.804255798339844,-0.45968671875,1.838746875
0.754625,9.787496386718749,-0.4429273071289062,1.9704279663085937
0.754625,9.785102185058593,-0.46686932373046874,1.8435352783203125
0.75475,9.753977563476562,-0.45010991210937495,1.85790048828125
0.75475,9.830592016601562,-0.4333505004882812,1.9680337646484374
0.754625,9.935936889648437,-0.4572925170898437,1.8722656982421875
0.754625,9.782707983398437,-0.4572925170898437,1.7836802368164062
0.754625,9.82580361328125,-0.4644751220703125,1.915361328125
0.754625,9.835380419921874,-0.4213794921875,1.917755529785156
0.75475,9.756371765136718,-0.44053310546874996,1.8531120849609375
0.754625,9.76116016845703,-0.4477157104492187,1.8722656982421875
0.754625,9.732429748535155,-0.4285620971679687,1.879448303222656
0.754625,9.823409411621093,-0.4165910888671875,1.8698714965820311
0.75475,9.775525378417969,-0.45010991210937495,1.8914193115234375
0.754625,9.792284790039062,-0.45489831542968745,1.915361328125
0.754625,9.785102185058593,-0.4477157104492187,1.8076222534179687
0.754625,9.746794958496093,-0.3184288208007812,1.8076222534179687
0.75475,9.81862100830078,-0.4213794921875,1.8818425048828125
0.7545000000000001,9.809044201660155,-0.46208092041015625,1.9823989746093749
0.75475,9.753977563476562,-0.5315127685546874,1.9584569580078124
0.754625,9.763554370117188,-0.488417138671875,1.8124106567382812
0.754625,9.78031378173828,-0.4261678955078125,1.9105729248046874
0.754625,9.785102185058593,-0.39264907226562495,1.6998831787109374
0.754625,9.658209497070311,-0.40940848388671874,1.8626888916015625
0.75475,9.9215716796875,-0.46208092041015625,1.8555062866210936
0.75475,9.777919580078125,-0.430956298828125,1.8746598999023436
0.754625,9.782707983398437,-0.4525041137695312,1.8698714965820311
0.75475,9.777919580078125,-0.4213794921875,1.898601916503906
0.75475,9.787496386718749,-0.4261678955078125,1.8315642700195311
0.754625,9.782707983398437,-0.4477157104492187,1.8243816650390623
0.75475,9.792284790039062,-0.3327940307617187,1.9512743530273435
0.75475,9.773131176757811,-0.44532150878906246,1.8626888916015625
0.754625,9.765948571777344,-0.4070142822265625,1.8555062866210936
0.754625,9.804255798339844,-0.4381389038085937,1.8555062866210936
0.754625,9.792284790039062,-0.3136404174804687,1.9009961181640624
0.754625,9.907206469726562,-0.5386953735351562,1.8698714965820311
0.754625,9.777919580078125,-0.45489831542968745,1.8602946899414061
0.754625,9.78031378173828,-0.41419688720703124,1.8076222534179687
0.754625,9.797073193359374,-0.45489831542968745,1.8650830932617186
0.754625,9.797073193359374,-0.430956298828125,1.8914193115234375
0.754625,9.823409411621093,-0.46208092041015625,1.8219874633789062
0.75475,9.662997900390625,-0.6105214233398437,1.9823989746093749
0.754625,9.785102185058593,-0.44532150878906246,1.8746598999023436
0.75475,9.792284790039062,-0.44532150878906246,1.85790048828125
0.754625,9.777919580078125,-0.4261678955078125,1.7980454467773437
0.754625,9.789890588378906,-0.47165772705078124,1.9871873779296874
0.75475,9.797073193359374,-0.4525041137695312,1.8531120849609375
0.754625,9.794678991699218,-0.45010991210937495,1.848323681640625
0.754625,9.773131176757811,-0.47884033203125,1.8914193115234375
0.754625,9.765948571777344,-0.4285620971679687,1.8411410766601561
0.754625,9.665392102050781,-0.45968671875,1.8746598999023436
0.754625,9.787496386718749,-0.430956298828125,1.8411410766601561
0.754625,9.79946739501953,-0.4213794921875,1.8770541015625
0.754625,9.773131176757811,-0.46686932373046874,1.8818425048828125
0.754625,9.718064538574218,-0.33758243408203126,1.936909143066406
0.754625,9.765948571777344,-0.41898529052734373,1.9201497314453124
0.754625,9.804255798339844,-0.612915625,1.8435352783203125
0.754625,9.765948571777344,-0.4477157104492187,1.9823989746093749
0.75475,9.909600671386718,-0.44053310546874996,1.8531120849609375
0.754625,9.813832604980469,-0.45968671875,1.9105729248046874
0.754625,9.792284790039062,-0.4285620971679687,1.7501614135742187
0.75475,9.763554370117188,-0.39983167724609375,1.8004396484374998
0.75475,9.792284790039062,-0.45968671875,1.8339584716796873
0.754625,9.785102185058593,-0.46208092041015625,1.867477294921875
0.754625,9.785102185058593,-0.46686932373046874,1.886630908203125
0.754625,9.78031378173828,-0.49799394531249996,1.697488977050781
0.754625,9.775525378417969,-0.4070142822265625,1.886630908203125
0.754625,9.82580361328125,-0.4644751220703125,1.8171990600585937
0.754625,9.787496386718749,-0.4525041137695312,1.85790048828125
0.754625,9.727641345214844,-0.4165910888671875,1.9225439331054686
0.754625,9.763554370117188,-0.59376201171875,1.927332336425781
0.754625,9.758765966796874,-0.316034619140625,1.7956512451171873
0.754625,9.758765966796874,-0.45010991210937495,1.8004396484374998
0.754625,9.813832604980469,-0.40462008056640625,1.8698714965820311
0.754625,9.749189160156249,-0.45489831542968745,1.8842367065429686
0.754625,9.847351428222655,-0.45010991210937495,1.7693150268554687
0.754625,9.828197814941406,-0.3687070556640625,1.9680337646484374
0.754625,9.732429748535155,-0.4213794921875,1.85790048828125
0.754625,9.753977563476562,-0.4477157104492187,1.7310078002929687
0.754625,9.730035546875,-0.34237083740234375,1.8148048583984373
0.75475,9.564835632324218,-0.6296750366210937,2.003946789550781
0.754625,9.792284790039062,-0.4525041137695312,1.8171990600585937
0.754625,9.648632690429688,-0.5291185668945312,1.838746875
0.75475,9.658209497070311,-0.4213794921875,1.8746598999023436
0.75475,9.885658654785155,-0.4261678955078125,1.8195932617187498
0.754625,9.727641345214844,-0.41898529052734373,1.8650830932617186
0.754625,9.765948571777344,-0.39743747558593745,1.9009961181640624
0.75475,9.622296472167967,-0.316034619140625,1.9847931762695312
0.75475,9.78031378173828,-0.44532150878906246,1.8698714965820311
0.754625,9.765948571777344,-0.4213794921875,1.8315642700195311
0.754625,9.7683427734375,-0.4285620971679687,1.9297265380859374
0.754625,9.821015209960937,-0.5961562133789062,1.707065783691406
0.75475,9.773131176757811,-0.4285620971679687,1.8531120849609375
0.754625,9.720458740234374,-0.45010991210937495,1.8914193115234375
0.754625,9.797073193359374,-0.4261678955078125,1.8124106567382812
0.754625,9.7683427734375,-0.4381389038085937,1.8650830932617186
0.754625,9.888052856445311,-0.39264907226562495,1.93451494140625
0.754625,9.753977563476562,-0.4333505004882812,1.8100164550781248
0.754625,9.830592016601562,-0.44532150878906246,1.8938135131835936
0.7545000000000001,9.753977563476562,-0.5985504150390625,1.9847931762695312
0.75475,9.787496386718749,-0.4477157104492187,1.7980454467773437
0.754625,9.789890588378906,-0.44532150878906246,1.9584569580078124
0.754625,9.811438403320311,-0.44532150878906246,1.7980454467773437
0.754625,9.797073193359374,-0.6009446166992187,1.85790048828125
0.754625,9.809044201660155,-0.44053310546874996,1.848323681640625
0.75475,9.787496386718749,-0.4381389038085937,1.8171990600585937
0.75475,9.787496386718749,-0.4429273071289062,1.8626888916015625
0.75475,9.677363110351562,-0.4070142822265625,1.8291700683593748
0.754625,9.739612353515625,-0.44053310546874996,1.838746875
0.754625,9.758765966796874,-0.4213794921875,1.85790048828125
0.75475,9.782707983398437,-0.4525041137695312,1.8531120849609375
0.754625,9.79946739501953,-0.488417138671875,1.70467158203125
0.754625,9.770736975097655,-0.4381389038085937,1.8267758666992187
0.754625,9.785102185058593,-0.4525041137695312,1.9297265380859374
0.754625,9.765948571777344,-0.30885201416015623,1.8507178833007811
0.754625,9.770736975097655,-0.44053310546874996,1.7501614135742187
0.754625,9.847351428222655,-0.3591302490234375,1.9847931762695312
0.754625,9.753977563476562,-0.47165772705078124,1.8076222534179687
0.754625,9.746794958496093,-0.30885201416015623,1.9800047729492187
0.754625,9.777919580078125,-0.4261678955078125,1.8291700683593748
0.754625,9.797073193359374,-0.4477157104492187,1.8243816650390623
0.754625,9.79946739501953,-0.4572925170898437,1.8028338500976562
0.754625,9.81862100830078,-0.45010991210937495,1.8124106567382812
0.754625,9.763554370117188,-0.4070142822265625,1.8770541015625
0.75475,9.789890588378906,-0.4836287353515625,1.8219874633789062
0.75475,9.782707983398437,-0.4261678955078125,1.889025109863281
0.75475,9.758765966796874,-0.3902548706054687,1.9201497314453124
0.75475,9.770736975097655,-0.4381389038085937,1.8363526733398436
0.754625,9.773131176757811,-0.4572925170898437,1.7405846069335937
0.754625,9.832986218261718,-0.4525041137695312,1.714248388671875
0.754625,9.789890588378906,-0.45489831542968745,1.8219874633789062
0.7545000000000001,9.801861596679688,-0.4429273071289062,1.8124106567382812
0.754625,9.797073193359374,-0.46686932373046874,1.7453730102539062
0.754625,9.751583361816406,-0.488417138671875,1.8818425048828125
0.754625,9.782707983398437,-0.48123453369140623,1.9105729248046874
0.754625,9.823409411621093,-0.45968671875,1.89620771484375
0.75475,9.770736975097655,-0.40940848388671874,1.8411410766601561
0.754625,9.792284790039062,-0.4261678955078125,1.8435352783203125
0.754625,9.801861596679688,-0.4333505004882812,1.9129671264648436
0.754625,9.756371765136718,-0.4213794921875,1.848323681640625
0.75475,9.782707983398437,-0.48123453369140623,1.85790048828125
0.75475,9.80665,-0.4572925170898437,1.8339584716796873
0.75475,9.787496386718749,-0.40222587890625,1.8602946899414061
0.754625,9.823409411621093,-0.6081272216796875,1.85790048828125
0.754625,9.82580361328125,-0.45968671875,1.8507178833007811
0.754625,9.782707983398437,-0.43574470214843747,1.8004396484374998
0.75475,9.82580361328125,-0.40222587890625,1.8722656982421875
0.754625,9.756371765136718,-0.45968671875,1.8507178833007811
0.754625,9.751583361816406,-0.4261678955078125,1.8914193115234375
0.754625,9.763554370117188,-0.4381389038085937,1.867477294921875
0.754625,9.753977563476562,-0.46686932373046874,1.8938135131835936
0.754625,9.775525378417969,-0.612915625,1.695094775390625
0.75475,9.94072529296875,-0.411802685546875,1.8770541015625
0.754625,9.758765966796874,-0.4477157104492187,1.8219874633789062
0.754625,9.773131176757811,-0.6057330200195312,1.7381904052734374
0.754625,9.804255798339844,-0.5865794067382812,1.9823989746093749
0.754625,9.744400756835937,-0.4333505004882812,1.8243816650390623
0.754625,9.859322436523437,-0.44532150878906246,1.908178723144531
0.754625,9.777919580078125,-0.4572925170898437,1.917755529785156
0.754625,9.773131176757811,-0.41419688720703124,1.9895815795898437
0.754625,9.773131176757811,-0.44532150878906246,1.695094775390625
0.754625,9.792284790039062,-0.488417138671875,1.8124106567382812
0.75475,9.782707983398437,-0.4381389038085937,1.8555062866210936
0.754625,9.809044201660155,-0.41898529052734373,1.8626888916015625
0.754625,9.81862100830078,-0.4477157104492187,1.85790048828125
0.754625,9.79946739501953,-0.4429273071289062,1.687912170410156
0.754625,9.797073193359374,-0.4477157104492187,1.8602946899414061
0.754625,9.667786303710937,-0.43574470214843747,1.85790048828125
0.754625,9.751583361816406,-0.44053310546874996,1.8531120849609375
0.75475,9.787496386718749,-0.45968671875,1.848323681640625
0.75475,9.777919580078125,-0.45968671875,1.838746875
0.754625,9.78031378173828,-0.30885201416015623,1.8148048583984373
0.7545000000000001,9.792284790039062,-0.4381389038085937,1.8746598999023436
0.754625,9.672574707031249,-0.3112462158203125,1.8315642700195311
0.75475,9.76116016845703,-0.4333505004882812,1.8507178833007811
0.754625,9.787496386718749,-0.46208092041015625,1.8746598999023436
0.754625,9.7683427734375,-0.6081272216796875,1.8650830932617186
0.754625,9.93354268798828,-0.45010991210937495,1.8507178833007811
0.754625,9.751583361816406,-0.4213794921875,1.8626888916015625
0.754625,9.7683427734375,-0.47644613037109373,1.8722656982421875
0.75475,9.804255798339844,-0.43574470214843747,1.879448303222656
0.7545000000000001,9.785102185058593,-0.411802685546875,1.8435352783203125
0.754625,9.789890588378906,-0.33518823242187495,1.8746598999023436
0.754625,9.801861596679688,-0.41898529052734373,1.9201497314453124
0.754625,9.809044201660155,-0.4477157104492187,1.8746598999023436
0.754625,9.789890588378906,-0.44053310546874996,1.867477294921875
0.754625,9.816226806640625,-0.45968671875,1.8171990600585937
0.754625,9.830592016601562,-0.4381389038085937,1.8746598999023436
0.754625,9.785102185058593,-0.46686932373046874,1.8602946899414061
0.754625,9.76116016845703,-0.47165772705078124,1.8507178833007811
0.754625,9.81862100830078,-0.46208092041015625,1.8052280517578123
0.754625,9.76116016845703,-0.6081272216796875,1.8602946899414061
0.75475,9.758765966796874,-0.45010991210937495,1.8195932617187498
0.75475,9.777919580078125,-0.46686932373046874,1.8938135131835936
0.754625,9.78031378173828,-0.49799394531249996,1.8100164550781248
0.754625,9.801861596679688,-0.40222587890625,1.8602946899414061
0.754625,9.78031378173828,-0.45489831542968745,1.8650830932617186
0.754625,9.782707983398437,-0.4333505004882812,1.8411410766601561
0.754625,9.655815295410155,-0.4261678955078125,1.8555062866210936
0.754625,9.775525378417969,-0.45010991210937495,1.848323681640625
0.75475,9.79946739501953,-0.47644613037109373,1.9847931762695312
0.754625,9.76116016845703,-0.3136404174804687,1.9800047729492187
0.754625,9.777919580078125,-0.41898529052734373,1.838746875
0.754625,9.90241806640625,-0.4740519287109375,1.9201497314453124
0.75475,9.718064538574218,-0.4525041137695312,1.7884686401367187
0.754625,9.744400756835937,-0.4213794921875,1.8842367065429686
0.754625,9.94072529296875,-0.39983167724609375,1.8555062866210936
0.754625,9.749189160156249,-0.4477157104492187,1.8626888916015625
0.75475,9.765948571777344,-0.44532150878906246,1.9105729248046874
0.754625,10.105925207519531,-0.5722141967773438,1.908178723144531
0.754625,9.890447058105469,-0.4429273071289062,1.9488801513671874
0.754625,9.713276135253906,-0.411802685546875,1.8459294799804686
0.754625,9.785102185058593,-0.5674257934570313,2.2601263671875
0.754625,9.765948571777344,-0.46208092041015625,1.8698714965820311
0.754625,9.713276135253906,-0.36391865234375,1.8363526733398436
0.754625,9.842563024902343,-0.48123453369140623,1.9847931762695312
0.754625,9.830592016601562,-0.47884033203125,1.8171990600585937
0.754625,9.785102185058593,-0.4165910888671875,1.8818425048828125
0.754625,9.710881933593749,-0.42377369384765623,1.8171990600585937
0.754625,9.78031378173828,-0.3854664672851562,1.8602946899414061
0.754625,9.715670336914062,-0.4429273071289062,1.687912170410156
0.75475,9.756371765136718,-0.45968671875,1.8531120849609375
0.754625,9.751583361816406,-0.4429273071289062,1.886630908203125
0.754625,9.718064538574218,-0.4070142822265625,1.8626888916015625
0.75475,9.739612353515625,-0.47644613037109373,1.7405846069335937
0.754625,9.888052856445311,-0.40940848388671874,1.8650830932617186
0.754625,9.80665,-0.39743747558593745,1.7597382202148437
0.75475,9.744400756835937,-0.4165910888671875,1.8435352783203125
0.754625,9.765948571777344,-0.40462008056640625,1.8698714965820311
0.754625,9.801861596679688,-0.4165910888671875,1.7525556152343749
0.754625,9.935936889648437,-0.43574470214843747,1.9225439331054686
0.754625,9.789890588378906,-0.4333505004882812,1.8602946899414061
0.754625,9.79946739501953,-0.4285620971679687,1.8842367065429686
0.75475,9.81862100830078,-0.4285620971679687,1.8938135131835936
0.754625,9.708487731933593,-0.430956298828125,1.8363526733398436
0.754625,9.773131176757811,-0.45010991210937495,1.8746598999023436
0.754625,9.76116016845703,-0.44053310546874996,1.8770541015625
0.754625,9.79946739501953,-0.40462008056640625,1.7166425903320313
0.754625,9.662997900390625,-0.44053310546874996,1.8028338500976562
0.754625,9.763554370117188,-0.430956298828125,1.8818425048828125
0.754625,9.7683427734375,-0.45489831542968745,1.8602946899414061
0.754625,9.78031378173828,-0.41898529052734373,1.8531120849609375
0.754625,9.763554370117188,-0.4477157104492187,1.8938135131835936
0.754625,9.792284790039062,-0.44532150878906246,1.85790048828125
0.754625,9.775525378417969,-0.4955997436523437,1.867477294921875
0.754625,9.842563024902343,-0.5961562133789062,1.898601916503906
0.754625,9.852139831542969,-0.4740519287109375,1.8028338500976562
0.754625,9.821015209960937,-0.44053310546874996,1.908178723144531
0.754625,9.789890588378906,-0.40222587890625,1.68551796875
0.75475,9.785102185058593,-0.41898529052734373,1.8148048583984373
0.754625,9.777919580078125,-0.46686932373046874,1.8243816650390623
0.754625,9.823409411621093,-0.41419688720703124,1.8842367065429686
0.754625,9.746794958496093,-0.49320554199218747,1.8626888916015625
0.754625,9.938331091308592,-0.44053310546874996,1.8507178833007811
0.754625,9.76116016845703,-0.46208092041015625,1.7908628417968748
0.754625,9.758765966796874,-0.43574470214843747,1.8363526733398436
0.754625,9.797073193359374,-0.4285620971679687,1.867477294921875
0.754625,9.90241806640625,-0.43574470214843747,1.9800047729492187
0.754625,9.782707983398437,-0.42377369384765623,1.8291700683593748
0.754625,9.79946739501953,-0.44532150878906246,1.8746598999023436
0.754625,9.720458740234374,-0.45010991210937495,1.9009961181640624
0.754625,9.744400756835937,-0.612915625,1.89620771484375
0.754625,9.947907897949218,-0.41419688720703124,1.8363526733398436
0.754625,9.753977563476562,-0.469263525390625,1.8124106567382812
0.75475,9.773131176757811,-0.612915625,1.848323681640625
0.75475,9.93354268798828,-0.5315127685546874,1.9033903198242186
0.754625,9.79946739501953,-0.39743747558593745,1.8698714965820311
0.754625,9.79946739501953,-0.4740519287109375,1.7741034301757812
0.754625,9.782707983398437,-0.4333505004882812,1.889025109863281
0.75475,9.782707983398437,-0.5339069702148437,1.8148048583984373
0.754625,9.7683427734375,-0.4572925170898437,1.8459294799804686
0.754625,9.785102185058593,-0.40462008056640625,1.8243816650390623
0.75475,9.797073193359374,-0.44532150878906246,1.924938134765625
0.754625,9.665392102050781,-0.469263525390625,1.8195932617187498
0.754625,9.753977563476562,-0.4525041137695312,1.9033903198242186
0.754625,9.76116016845703,-0.4429273071289062,1.85790048828125
0.754625,9.78031378173828,-0.5913678100585937,1.8531120849609375
0.754625,9.943119494628906,-0.4381389038085937,1.7741034301757812
0.754625,9.78031378173828,-0.4213794921875,1.8171990600585937
0.75475,9.78031378173828,-0.45968671875,1.697488977050781
0.7545000000000001,9.753977563476562,-0.4860229370117187,1.8435352783203125
0.754625,9.830592016601562,-0.42377369384765623,1.89620771484375
0.7545000000000001,9.785102185058593,-0.4477157104492187,1.8746598999023436
0.75475,9.821015209960937,-0.45489831542968745,1.9512743530273435
0.754625,9.938331091308592,-0.37828386230468747,1.908178723144531
0.754625,9.777919580078125,-0.48123453369140623,1.8124106567382812
0.754625,9.794678991699218,-0.43574470214843747,1.7980454467773437
0.75475,9.753977563476562,-0.45968671875,1.8411410766601561
0.754625,9.787496386718749,-0.45489831542968745,1.7956512451171873
0.754625,9.813832604980469,-0.4285620971679687,1.838746875
0.754625,9.715670336914062,-0.411802685546875,1.8555062866210936
0.754625,9.79946739501953,-0.43574470214843747,1.8004396484374998
0.754625,9.801861596679688,-0.44053310546874996,1.687912170410156
0.754625,9.782707983398437,-0.4572925170898437,1.848323681640625
0.754625,9.792284790039062,-0.4525041137695312,1.8435352783203125
0.754625,9.823409411621093,-0.4261678955078125,1.9704279663085937
0.754625,9.746794958496093,-0.6105214233398437,1.8555062866210936
0.754625,9.777919580078125,-0.44053310546874996,1.8363526733398436
0.754625,9.770736975097655,-0.47165772705078124,1.8459294799804686
0.754625,9.809044201660155,-0.3854664672851562,1.8650830932617186
0.754625,9.816226806640625,-0.4525041137695312,1.8291700683593748
0.75475,9.785102185058593,-0.3950432739257812,1.848323681640625
0.75475,9.777919580078125,-0.40462008056640625,1.838746875
0.754625,9.749189160156249,-0.4477157104492187,1.8028338500976562
0.754625,9.86411083984375,-0.5746083984375,1.8698714965820311
0.75475,9.947907897949218,-0.3950432739257812,1.7501614135742187
0.75475,9.775525378417969,-0.48123453369140623,1.8459294799804686
0.754625,9.804255798339844,-0.5099649536132812,1.8411410766601561
0.754625,9.823409411621093,-0.40222587890625,1.9680337646484374
0.754625,9.79946739501953,-0.603338818359375,1.7980454467773437
0.754625,9.80665,-0.47884033203125,1.7932570434570312
0.754625,9.928754284667969,-0.3136404174804687,1.5801730957031248
0.75475,9.49300958251953,-0.5578489868164063,1.8650830932617186
0.754625,9.797073193359374,-0.48123453369140623,1.85790048828125
0.754625,9.713276135253906,-0.411802685546875,1.8363526733398436
0.75475,9.765948571777344,-0.45010991210937495,1.7717092285156248
0.754625,9.718064538574218,-0.316034619140625,1.9608511596679685
0.75475,9.900023864746093,-0.38786066894531246,1.89620771484375
0.754625,9.785102185058593,-0.4261678955078125,1.8818425048828125
0.754625,9.80665,-0.43574470214843747,1.85790048828125
0.7545000000000001,9.789890588378906,-0.5985504150390625,1.8076222534179687
0.754625,9.6917283203125,-0.488417138671875,1.8100164550781248
0.754625,9.842563024902343,-0.4644751220703125,1.8339584716796873
0.754625,9.866505041503906,-0.4165910888671875,1.8555062866210936
0.754625,9.900023864746093,-0.38307226562499996,1.8555062866210936
0.754625,9.78031378173828,-0.488417138671875,1.8004396484374998
0.754625,9.746794958496093,-0.4836287353515625,1.8411410766601561
0.75475,9.823409411621093,-0.46208092041015625,1.8507178833007811
0.754625,9.7683427734375,-0.45489831542968745,1.838746875
0.754625,9.962273107910155,-0.47884033203125,1.7788918334960937
0.754625,9.87608184814453,-0.42377369384765623,1.8267758666992187
0.754625,9.725247143554688,-0.316034619140625,1.8291700683593748
0.75475,9.801861596679688,-0.40222587890625,1.8698714965820311
0.754625,9.787496386718749,-0.4525041137695312,1.8004396484374998
0.75475,9.74200655517578,-0.45010991210937495,1.6903063720703124
0.754625,9.670180505371093,-0.3854664672851562,1.8148048583984373
0.754625,9.753977563476562,-0.4908113403320312,1.8459294799804686
0.754625,9.787496386718749,-0.44053310546874996,1.898601916503906
0.754625,9.847351428222655,-0.4213794921875,1.8291700683593748
0.754625,9.785102185058593,-0.4261678955078125,1.8842367065429686
0.754625,9.727641345214844,-0.5985504150390625,1.8602946899414061
0.754625,9.840168823242188,-0.32561142578124996,1.8435352783203125
0.75475,9.7683427734375,-0.4836287353515625,1.889025109863281
0.754625,9.931148486328125,-0.43574470214843747,1.8148048583984373
0.754625,9.758765966796874,-0.43574470214843747,1.89620771484375
0.754625,9.787496386718749,-0.47644613037109373,1.879448303222656
0.754625,9.7683427734375,-0.44532150878906246,1.8626888916015625
0.75475,9.828197814941406,-0.45968671875,1.85790048828125
0.754625,9.789890588378906,-0.4165910888671875,1.879448303222656
0.754625,9.782707983398437,-0.4525041137695312,1.867477294921875
0.75475,9.785102185058593,-0.45968671875,1.867477294921875
0.754625,9.770736975097655,-0.45010991210937495,1.7118541870117185
0.75475,9.7683427734375,-0.4213794921875,1.9800047729492187
0.754625,9.765948571777344,-0.41898529052734373,1.89620771484375
0.754625,9.816226806640625,-0.4381389038085937,1.8267758666992187
0.754625,9.792284790039062,-0.4572925170898437,1.8171990600585937
0.75475,9.797073193359374,-0.45010991210937495,1.879448303222656
0.75475,9.782707983398437,-0.4165910888671875,1.908178723144531
0.754625,9.840168823242188,-0.430956298828125,1.8459294799804686
0.7545000000000001,9.74200655517578,-0.47644613037109373,1.8411410766601561
0.75475,9.828197814941406,-0.4477157104492187,1.714248388671875
0.754625,9.76116016845703,-0.44532150878906246,1.905784521484375
0.754625,9.658209497070311,-0.41419688720703124,1.8842367065429686
0.7545000000000001,9.789890588378906,-0.411802685546875,1.8124106567382812
0.754625,9.753977563476562,-0.4381389038085937,1.9201497314453124
0.75475,9.792284790039062,-0.4261678955078125,1.8722656982421875
0.754625,9.782707983398437,-0.430956298828125,1.8195932617187498
0.75475,9.773131176757811,-0.4165910888671875,1.8435352783203125
0.754625,9.804255798339844,-0.507570751953125,1.9800047729492187
0.75475,9.801861596679688,-0.44532150878906246,1.85790048828125
0.7545000000000001,9.797073193359374,-0.40462008056640625,1.8339584716796873
